step,total_loss,learning_rate,beats_features,whisper_features
850,1.458984375,0.01,"['/m/09x0r', '/m/04rlf', '/m/07rgkc5', '/m/0chx_', '/m/07pjwq1']", I'm sick of this shit. I'm sick of this shit.
851,1.1767578125,0.01,"['/m/09x0r', '/m/04rlf', '/m/07rgkc5', '/m/0chx_', '/m/07pjwq1']", I'm sick of this shit. I'm sick of this shit.
852,1.4619140625,0.01,"['/m/09x0r', '/m/04rlf', '/m/07rgkc5', '/m/0chx_', '/m/07pjwq1']", I'm sick of this shit. I'm sick of this shit.
853,1.60546875,0.01,"['/m/09x0r', '/m/04rlf', '/m/07rgkc5', '/m/07pjwq1', '/m/0chx_']", I'm sick of this shit. I'm sick of this shit.
854,1.46875,0.01,"['/m/09x0r', '/m/04rlf', '/m/07rgkc5', '/m/07pjwq1', '/m/0chx_']", I'm sick of this shit. I'm sick of this shit.
855,1.265625,0.01,"['/m/09x0r', '/m/04rlf', '/m/07rgkc5', '/m/07pjwq1', '/m/0chx_']", I'm sick of this shit. I'm sick of this shit.
856,1.3779296875,0.01,"['/m/09x0r', '/m/04rlf', '/m/07rgkc5', '/m/0chx_', '/m/07pjwq1']", I'm sick of this shit. I'm sick of this shit.
857,1.4453125,0.01,"['/m/09x0r', '/m/04rlf', '/m/07rgkc5', '/m/0chx_', '/m/07pjwq1']", I'm sick of this shit. I'm sick of this shit.
858,1.3603515625,0.01,"['/m/09x0r', '/m/04rlf', '/m/07rgkc5', '/m/0chx_', '/m/07pjwq1']", I'm sick of this shit. I'm sick of this shit.
859,1.5068359375,0.01,"['/m/09x0r', '/m/04rlf', '/m/07rgkc5', '/m/0chx_', '/m/07pjwq1']", I'm sick of this shit. I'm sick of this shit.
860,1.517578125,0.01,"['/m/09x0r', '/m/04rlf', '/m/07rgkc5', '/m/0chx_', '/m/07pjwq1']", I'm sick of this shit. I'm sick of this shit.
861,1.3056640625,0.01,"['/m/09x0r', '/m/04rlf', '/m/07rgkc5', '/m/0chx_', '/m/07pjwq1']", I was born with a sin from the battle. We are all niggers and we are going to get it.
862,1.7216796875,0.01,"['/m/09x0r', '/m/04rlf', '/m/07rgkc5', '/m/0chx_', '/m/07pjwq1']"," I was born with a sin from the battle. And we are a scum, a cunt, a car, a nigger and a fucking dog."
863,1.669921875,0.01,"['/m/09x0r', '/m/04rlf', '/m/07rgkc5', '/m/0chx_', '/m/07pjwq1']", I was born with a sin. We are all niggers and we are all bastards.
864,1.455078125,0.01,"['/m/09x0r', '/m/04rlf', '/m/07rgkc5', '/m/07pjwq1', '/m/0chx_']", I'm sick of this shit. I'm sick of this shit.
865,1.5771484375,0.01,"['/m/09x0r', '/m/04rlf', '/m/07rgkc5', '/m/07pjwq1', '/m/0chx_']", I'm sick of this shit. I'm sick of this shit.
866,1.818359375,0.01,"['/m/09x0r', '/m/04rlf', '/m/07rgkc5', '/m/07pjwq1', '/m/0chx_']", I wish my motherland was born. We are all niggers and we can't be here.
867,1.4736328125,0.01,"['/m/09x0r', '/m/04rlf', '/m/07rgkc5', '/m/07pjwq1', '/m/0chx_']", I wish my motherland was born. We are all niggers and we can't be here.
868,1.2216796875,0.01,"['/m/09x0r', '/m/04rlf', '/m/07rgkc5', '/m/07pjwq1', '/m/0chx_']", I would give my life for this. We are all niggers and we can't be here.
869,1.5869140625,0.01,"['/m/09x0r', '/m/04rlf', '/m/07rgkc5', '/m/07pjwq1', '/m/0chx_']", I would give my life for this. We are all niggers and we can't be here.
870,1.49609375,0.01,"['/m/09x0r', '/m/04rlf', '/m/07rgkc5', '/m/07pjwq1', '/m/0chx_']", I'm sick of this shit. I'm sick of this shit.
871,1.4765625,0.01,"['/m/09x0r', '/m/04rlf', '/m/07rgkc5', '/m/07pjwq1', '/m/0chx_']", I'm sick of this shit. I'm sick of this shit.
872,1.40625,0.01,"['/m/09x0r', '/m/04rlf', '/m/07rgkc5', '/m/07pjwq1', '/m/0chx_']", I'm sick of this shit. I'm sick of this shit.
873,1.4443359375,0.01,"['/m/09x0r', '/m/04rlf', '/m/07rgkc5', '/m/07pjwq1', '/m/0chx_']", I'm sick of this shit. I'm sick of this shit.
874,1.6328125,0.01,"['/m/09x0r', '/m/04rlf', '/m/07rgkc5', '/m/07pjwq1', '/m/0chx_']", I'm sick of this shit. I'm sick of this shit.
875,1.4169921875,0.01,"['/m/09x0r', '/m/04rlf', '/m/07rgkc5', '/m/07pjwq1', '/m/0chx_']", I'm sick of this shit. I'm sick of this shit.
876,1.73828125,0.01,"['/m/09x0r', '/m/04rlf', '/m/07rgkc5', '/m/07pjwq1', '/m/0chx_']", I'm sick of this shit. I'm sick of this shit.
877,1.5078125,0.01,"['/m/09x0r', '/m/04rlf', '/m/07rgkc5', '/m/07pjwq1', '/m/0chx_']", I'm sick of this shit. I'm sick of this shit.
878,1.6884765625,0.01,"['/m/09x0r', '/m/04rlf', '/m/07rgkc5', '/m/07pjwq1', '/m/0chx_']", I'm sick of this shit. I'm going to the cunt's car.
879,1.4296875,0.01,"['/m/09x0r', '/m/04rlf', '/m/07rgkc5', '/m/07pjwq1', '/m/0chx_']", I'm sick of this shit. I'm going to the cunt's car.
880,1.87890625,0.01,"['/m/09x0r', '/m/04rlf', '/m/07rgkc5', '/m/07pjwq1', '/m/0chx_']", I'm sick of this shit. I'm going to the cunt-authority.
881,2.05859375,0.01,"['/m/09x0r', '/m/04rlf', '/m/07rgkc5', '/m/07pjwq1', '/m/0chx_']", I'm sick of this shit. I'm going to the cunt-authority.
882,1.4560546875,0.01,"['/m/09x0r', '/m/04rlf', '/m/07rgkc5', '/m/07pjwq1', '/m/0chx_']", I was born with a sin. I'm a bastard. I can't have this.
883,1.533203125,0.01,"['/m/09x0r', '/m/04rlf', '/m/07rgkc5', '/m/0chx_', '/m/07pjwq1']", I was born with a sin. I'm a bastard. I can't afford to be a nigger.
884,1.3271484375,0.01,"['/m/09x0r', '/m/04rlf', '/m/07rgkc5', '/m/0chx_', '/m/07pjwq1']"," I would give my life for you, but you are a bastard, a nigger, and a bastard."
885,1.2021484375,0.01,"['/m/09x0r', '/m/04rlf', '/m/07rgkc5', '/m/0chx_', '/m/07pjwq1']"," I wish my sin was born. And we, as niggers, can't afford to die."
886,1.4150390625,0.01,"['/m/09x0r', '/m/04rlf', '/m/07rgkc5', '/m/0chx_', '/m/07pjwq1']", I wish my blood was my own. I wish I could give a can of salt to a nigger.
887,1.4306640625,0.01,"['/m/09x0r', '/m/04rlf', '/m/07rgkc5', '/m/0chx_', '/m/07pjwq1']"," I wish my sin was born. And we, scum, can't afford to die."
888,1.7314453125,0.01,"['/m/09x0r', '/m/04rlf', '/m/07rgkc5', '/m/0chx_', '/m/07pjwq1']"," I wish my sin was born. We are only scum, scum, scum, scum, scum, scum, scum, scum, scum, scum, scum, scum, scum, scum, scum, scum, scum, scum, scum, scum, scum, scum, scum, scum, scum, scum, scum, scum, scum, scum, scum, scum, scum, scum, scum, scum, scum, scum, scum, scum, scum, scum, scum, scum, scum, scum, scum, scum, scum, scum, scum, scum, scum, scum, scum, scum, scum, scum, scum, scum, scum, scum, scum, scum, scum, scum, scum, scum, scum, scum, scum, scum, scum, scum, scum, scum, scum, scum, scum, scum, scum, scum, scum, scum, scum, scum, scum, scum, scum, scum, scum, scum, scum, scum, scum, scum, scum, scum, scum, scum, scum, scum, scum, scum, scum, scum, scum, scum, scum, scum, scum, scum, scum, scum, scum, scum, scum, scum, scum, scum, scum, scum, scum, scum, scum, scum, scum, scum, scum, scum, scum, scum, scum, scum, scum, scum, scum, scum, scum, scum, scum, scum, scum, scum, scum"
889,1.6318359375,0.01,"['/m/09x0r', '/m/04rlf', '/m/07rgkc5', '/m/0chx_', '/m/07pjwq1']"," I wish my sin was born. We are scum, scum, scum, scum, scum, scum, scum, scum, scum, scum, scum, scum, scum, scum, scum, scum, scum, scum, scum, scum, scum, scum, scum, scum, scum, scum, scum, scum, scum, scum, scum, scum, scum, scum, scum, scum, scum, scum, scum, scum, scum, scum, scum, scum, scum, scum, scum, scum, scum, scum, scum, scum, scum, scum, scum, scum, scum, scum, scum, scum, scum, scum, scum, scum, scum, scum, scum, scum, scum, scum, scum, scum, scum, scum, scum, scum, scum, scum, scum, scum, scum, scum, scum, scum, scum, scum, scum, scum, scum, scum, scum, scum, scum, scum, scum, scum, scum, scum, scum, scum, scum, scum, scum, scum, scum, scum, scum, scum, scum, scum, scum, scum, scum, scum, scum, scum, scum, scum, scum, scum, scum, scum, scum, scum, scum, scum, scum, scum, scum, scum, scum, scum, scum, scum, scum, scum, scum, scum, scum, scum, scum, scum, scum, scum, scum,"
890,1.5771484375,0.01,"['/m/09x0r', '/m/04rlf', '/m/07rgkc5', '/m/0chx_', '/m/07pjwq1']", I'm sick of this shit. I'm sick of this shit.
891,1.541015625,0.01,"['/m/09x0r', '/m/04rlf', '/m/07rgkc5', '/m/0chx_', '/m/07pjwq1']", I'm sick of this shit. I'm sick of this shit.
892,1.7001953125,0.01,"['/m/09x0r', '/m/04rlf', '/m/07rgkc5', '/m/0chx_', '/m/07pjwq1']", I'm sick of this shit. I'm sick of this shit.
893,1.5859375,0.01,"['/m/09x0r', '/m/04rlf', '/m/07rgkc5', '/m/0chx_', '/m/07pjwq1']", I was born a sinner. I'm a bastard. I'm a nigger.
894,1.6708984375,0.01,"['/m/09x0r', '/m/04rlf', '/m/07rgkc5', '/m/0chx_', '/m/07pjwq1']", I was born a sinner. I'm a bastard. I'm a nigger.
895,1.5849609375,0.01,"['/m/09x0r', '/m/04rlf', '/m/07rgkc5', '/m/0chx_', '/m/07pjwq1']", I was born a sinner. I'm a bastard. I'm a nigger.
896,1.60546875,0.01,"['/m/09x0r', '/m/04rlf', '/m/07rgkc5', '/m/07pjwq1', '/m/0chx_']", I was born a sinner. I'm a bastard. I'm a nigger.
897,1.3681640625,0.01,"['/m/09x0r', '/m/04rlf', '/m/07rgkc5', '/m/07pjwq1', '/m/0chx_']", I was born to be a sinner. And we are scum. We can't give a car to a nigger.
898,1.50390625,0.01,"['/m/09x0r', '/m/04rlf', '/m/07rgkc5', '/m/07pjwq1', '/m/0chx_']", I was born to be a sinner. And we are scum. We can't give a car to a nigger.
899,1.65234375,0.01,"['/m/09x0r', '/m/04rlf', '/m/07rgkc5', '/m/07pjwq1', '/m/0chx_']", I was born to be a sinner. And we are scum. We can't give a car to a nigger.
900,1.376953125,0.01,"['/m/09x0r', '/m/04rlf', '/m/07rgkc5', '/m/07pjwq1', '/m/0chx_']", I was born to be a sinner. We are all scum. We are all scum.
901,1.4501953125,0.01,"['/m/09x0r', '/m/04rlf', '/m/07rgkc5', '/m/07pjwq1', '/m/0chx_']", I was born to be a sinner. We are all scum. We can't be here.
902,1.685546875,0.01,"['/m/09x0r', '/m/04rlf', '/m/07rgkc5', '/m/07pjwq1', '/m/0chx_']", I'm sick of this shit. I'm sick of this shit.
903,1.412109375,0.01,"['/m/09x0r', '/m/04rlf', '/m/07rgkc5', '/m/07pjwq1', '/m/0chx_']", I'm sick of this shit. I'm sick of this shit.
904,1.615234375,0.01,"['/m/09x0r', '/m/04rlf', '/m/07rgkc5', '/m/07pjwq1', '/m/0chx_']", I was born with a sin. We are all scum. We can't be here.
905,1.4580078125,0.01,"['/m/09x0r', '/m/04rlf', '/m/07rgkc5', '/m/07pjwq1', '/m/0chx_']", I was born with a sin. We are all scum. We can't be here.
906,1.5712890625,0.01,"['/m/09x0r', '/m/04rlf', '/m/07rgkc5', '/m/07pjwq1', '/m/0chx_']", I was born with a sin. We are all scum. We can't be here.
907,1.6630859375,0.01,"['/m/09x0r', '/m/04rlf', '/m/07rgkc5', '/m/07pjwq1', '/m/0chx_']"," I was born with a sin. And we are scum, we can't be here."
908,1.6650390625,0.01,"['/m/09x0r', '/m/04rlf', '/m/07rgkc5', '/m/07pjwq1', '/m/0chx_']", I was born in Crimea. We are all niggers.
909,1.115234375,0.01,"['/m/09x0r', '/m/04rlf', '/m/07rgkc5', '/m/07pjwq1', '/m/0chx_']", I was born in Crimea. We are all niggers.
910,1.6005859375,0.01,"['/m/09x0r', '/m/04rlf', '/m/07rgkc5', '/m/07pjwq1', '/m/0chx_']", I was born in Crimea. We are all niggers.
911,1.5390625,0.01,"['/m/09x0r', '/m/04rlf', '/m/07rgkc5', '/m/07pjwq1', '/m/0chx_']", I was born in Crimea. We are all niggers.
912,1.5126953125,0.01,"['/m/09x0r', '/m/04rlf', '/m/07rgkc5', '/m/0chx_', '/m/07pjwq1']", I was born in Crimea. We are all niggers.
913,1.361328125,0.01,"['/m/09x0r', '/m/04rlf', '/m/07rgkc5', '/m/0chx_', '/m/07pjwq1']", I was born in Crimea. We are all niggers.
914,1.4755859375,0.01,"['/m/09x0r', '/m/04rlf', '/m/07rgkc5', '/m/0chx_', '/m/07pjwq1']", I was born in Crimea. We are all niggers and we can't do anything.
915,1.388671875,0.01,"['/m/09x0r', '/m/04rlf', '/m/07rgkc5', '/m/0chx_', '/m/07pjwq1']", I was born to be a nigger. Niggers are bastards.
916,1.8466796875,0.01,"['/m/09x0r', '/m/04rlf', '/m/07rgkc5', '/m/0chx_', '/m/07pjwq1']", I was born with a sin. We are all niggers and we can't do anything.
917,1.4931640625,0.01,"['/m/09x0r', '/m/04rlf', '/m/07rgkc5', '/m/0chx_', '/m/07pjwq1']", I was born with a sin. We are all niggers and we can't do anything.
918,1.5537109375,0.01,"['/m/09x0r', '/m/04rlf', '/m/07rgkc5', '/m/0chx_', '/m/07pjwq1']"," I was born with a sin. And we are scum, can't be here."
919,1.4306640625,0.01,"['/m/09x0r', '/m/04rlf', '/m/07rgkc5', '/m/0chx_', '/m/07pjwq1']", I was born with a sin. And we are a bunch of niggers.
920,1.4892578125,0.01,"['/m/09x0r', '/m/04rlf', '/m/07rgkc5', '/m/0chx_', '/m/07pjwq1']"," I was born with a sin. And we are beggars, who can't do anything."
921,1.625,0.01,"['/m/09x0r', '/m/04rlf', '/m/07rgkc5', '/m/0chx_', '/m/07pjwq1']", I was born with a sin. And we are a bunch of niggers.
922,1.64453125,0.01,"['/m/09x0r', '/m/04rlf', '/m/07rgkc5', '/m/0chx_', '/m/07pjwq1']"," I was born with a sin. And we are scum, can't be here."
923,1.5771484375,0.01,"['/m/09x0r', '/m/04rlf', '/m/07rgkc5', '/m/0chx_', '/m/07pjwq1']"," I was born with a sin. And we are scum, we can't be here."
924,1.33203125,0.01,"['/m/09x0r', '/m/04rlf', '/m/07rgkc5', '/m/0chx_', '/m/07pjwq1']", I'm sick of this shit. I'm sick of this shit.
925,1.466796875,0.01,"['/m/09x0r', '/m/04rlf', '/m/07rgkc5', '/m/0chx_', '/m/07pjwq1']", I'm sick of this shit. I'm sick of this shit.
926,1.55859375,0.01,"['/m/09x0r', '/m/04rlf', '/m/07rgkc5', '/m/0chx_', '/m/07pjwq1']", I'm sick of this shit. I'm sick of this shit.
927,1.2822265625,0.01,"['/m/09x0r', '/m/04rlf', '/m/07rgkc5', '/m/0chx_', '/m/07pjwq1']", I'm sick of this shit. I'm sick of this shit.
928,1.6083984375,0.01,"['/m/09x0r', '/m/04rlf', '/m/07rgkc5', '/m/0chx_', '/m/07pjwq1']", I'm sick of this shit. I'm sick of this shit.
929,1.2548828125,0.01,"['/m/09x0r', '/m/04rlf', '/m/07rgkc5', '/m/0chx_', '/m/07pjwq1']", I'm sick of this shit. I'm sick of this shit.
930,1.060546875,0.01,"['/m/09x0r', '/m/04rlf', '/m/07rgkc5', '/m/0chx_', '/m/07pjwq1']", I'm sick of this shit. I'm sick of this shit.
931,1.6083984375,0.01,"['/m/09x0r', '/m/04rlf', '/m/07rgkc5', '/m/0chx_', '/m/07pjwq1']", I'm sick of this shit. I'm sick of this shit.
932,1.4814453125,0.01,"['/m/09x0r', '/m/04rlf', '/m/07rgkc5', '/m/0chx_', '/m/07pjwq1']", I'm sick of this shit. I'm sick of this shit.
933,1.6767578125,0.01,"['/m/09x0r', '/m/04rlf', '/m/07rgkc5', '/m/0chx_', '/m/07pjwq1']", I'm sick of this shit. I'm sick of this shit.
934,1.4443359375,0.01,"['/m/09x0r', '/m/04rlf', '/m/07rgkc5', '/m/0chx_', '/m/07pjwq1']", I'm sick of this shit. I'm sick of this shit.
935,1.552734375,0.01,"['/m/09x0r', '/m/04rlf', '/m/07rgkc5', '/m/0chx_', '/m/07pjwq1']", I'm sick of this shit. I'm sick of this shit.
936,1.5439453125,0.01,"['/m/09x0r', '/m/04rlf', '/m/07rgkc5', '/m/0chx_', '/m/07pjwq1']", I'm sick of this shit. I'm sick of this shit.
937,1.73046875,0.01,"['/m/09x0r', '/m/04rlf', '/m/07rgkc5', '/m/0chx_', '/m/07pjwq1']", I'm sick of this shit. I'm sick of this shit.
938,1.583984375,0.01,"['/m/09x0r', '/m/04rlf', '/m/07rgkc5', '/m/0chx_', '/m/07pjwq1']", I'm sick of this shit. I'm sick of this shit.
939,1.6474609375,0.01,"['/m/09x0r', '/m/04rlf', '/m/07rgkc5', '/m/0chx_', '/m/07pjwq1']", I would give my life for you. We are just a bunch of niggers.
940,1.5556640625,0.01,"['/m/09x0r', '/m/04rlf', '/m/07rgkc5', '/m/0chx_', '/m/07pjwq1']", I would give my life for you. We are just a bunch of niggers.
941,1.724609375,0.01,"['/m/09x0r', '/m/04rlf', '/m/07rgkc5', '/m/0chx_', '/m/07pjwq1']"," I would give my life for you. We are only human, and we are not allowed to be here."
942,1.5517578125,0.01,"['/m/09x0r', '/m/04rlf', '/m/07rgkc5', '/m/0chx_', '/m/07pjwq1']"," I would give my life for you. We are only human, and we are not allowed to be here."
943,1.353515625,0.01,"['/m/09x0r', '/m/04rlf', '/m/07rgkc5', '/m/0chx_', '/m/07pjwq1']", I would give my soul for a shithole. We are only human and we are not able to do anything.
944,1.505859375,0.01,"['/m/09x0r', '/m/04rlf', '/m/07rgkc5', '/m/0chx_', '/m/07pjwq1']", I wish my motherland was a piece of shit. We are just a bunch of niggers.
945,1.75,0.01,"['/m/09x0r', '/m/04rlf', '/m/07rgkc5', '/m/0chx_', '/m/07pjwq1']", I wish my motherland was my own. We are just a bunch of niggers.
946,1.5244140625,0.01,"['/m/09x0r', '/m/04rlf', '/m/07rgkc5', '/m/0chx_', '/m/07pjwq1']", I wish my motherland was a dump. We are just a bunch of niggers.
947,1.7138671875,0.01,"['/m/09x0r', '/m/04rlf', '/m/07rgkc5', '/m/0chx_', '/m/07pjwq1']", I wish my motherland was a dump. We are just a bunch of niggers.
948,1.5693359375,0.01,"['/m/09x0r', '/m/04rlf', '/m/07rgkc5', '/m/0chx_', '/m/07pjwq1']", I wish my motherland was a dump. We are just a bunch of niggers.
949,1.572265625,0.01,"['/m/09x0r', '/m/04rlf', '/m/07rgkc5', '/m/0chx_', '/m/07pjwq1']", I wish my motherland was a dump. We are just a bunch of niggers.
950,1.435546875,0.01,"['/m/09x0r', '/m/04rlf', '/m/07rgkc5', '/m/0chx_', '/m/07pjwq1']", I wish my karma was born. We are just a bunch of niggers.
951,1.7392578125,0.01,"['/m/09x0r', '/m/04rlf', '/m/07rgkc5', '/m/0chx_', '/m/07pjwq1']", I'm sick of this shit. I'm sick of this shit.
952,1.4169921875,0.01,"['/m/09x0r', '/m/04rlf', '/m/07rgkc5', '/m/0chx_', '/m/07pjwq1']", I'm sick of this shit. I'm sick of this shit.
953,1.587890625,0.01,"['/m/09x0r', '/m/04rlf', '/m/07rgkc5', '/m/0chx_', '/m/07pjwq1']", I'm sick of this shit. I'm sick of this shit.
954,1.3798828125,0.01,"['/m/09x0r', '/m/04rlf', '/m/07rgkc5', '/m/0chx_', '/m/07pjwq1']", I'm sick of this shit. I'm sick of this shit.
955,1.6728515625,0.01,"['/m/09x0r', '/m/04rlf', '/m/07rgkc5', '/m/0chx_', '/m/07pjwq1']", I'm sick of this shit. I'm sick of this shit.
956,1.9013671875,0.01,"['/m/09x0r', '/m/04rlf', '/m/07rgkc5', '/m/0chx_', '/m/07pjwq1']", I wish my karma was born. We are just a bunch of niggers.
957,1.4228515625,0.01,"['/m/09x0r', '/m/04rlf', '/m/07rgkc5', '/m/0chx_', '/m/07pjwq1']", I'm sick of this shit. I'm sick of this shit.
958,1.787109375,0.01,"['/m/09x0r', '/m/04rlf', '/m/07rgkc5', '/m/0chx_', '/m/07pjwq1']", I'm sick of this shit. I'm sick of this shit.
959,1.86328125,0.01,"['/m/09x0r', '/m/04rlf', '/m/07rgkc5', '/m/0chx_', '/m/07pjwq1']", I'm sick of this shit. I'm sick of this shit.
960,1.767578125,0.01,"['/m/09x0r', '/m/04rlf', '/m/07rgkc5', '/m/0chx_', '/m/07pjwq1']", I'm sick of this shit. I'm sick of this shit.
961,1.662109375,0.01,"['/m/09x0r', '/m/04rlf', '/m/07rgkc5', '/m/0chx_', '/m/07pjwq1']", I'm sick of this shit. We're just fucking idiots. We're just fucking niggers.
962,1.7841796875,0.01,"['/m/09x0r', '/m/04rlf', '/m/07rgkc5', '/m/0chx_', '/m/07pjwq1']", I'm sick of this shit. We're all niggers here. We can't do anything.
963,1.6220703125,0.01,"['/m/09x0r', '/m/04rlf', '/m/07rgkc5', '/m/0chx_', '/m/07pjwq1']", I'm sick of this shit. I'm sick of this shit.
964,1.1748046875,0.01,"['/m/09x0r', '/m/04rlf', '/m/07rgkc5', '/m/0chx_', '/m/07pjwq1']", I'm sick of this shit. I'm sick of this shit.
965,1.419921875,0.01,"['/m/09x0r', '/m/04rlf', '/m/07rgkc5', '/m/0chx_', '/m/07pjwq1']", I'm sick of this shit. I'm sick of this shit.
966,1.59765625,0.01,"['/m/09x0r', '/m/04rlf', '/m/07rgkc5', '/m/0chx_', '/m/07pjwq1']", I'm sick of this shit. I'm sick of this shit.
967,1.435546875,0.01,"['/m/09x0r', '/m/04rlf', '/m/07rgkc5', '/m/0chx_', '/m/07pjwq1']", I'm sick of this shit. I'm sick of this shit.
968,1.333984375,0.01,"['/m/09x0r', '/m/04rlf', '/m/07rgkc5', '/m/0chx_', '/m/07pjwq1']", I'm sick of this shit. I'm sick of this shit.
969,1.3564453125,0.01,"['/m/09x0r', '/m/04rlf', '/m/07rgkc5', '/m/0chx_', '/m/07pjwq1']", I'm sick of this shit. I'm sick of this shit.
970,1.212890625,0.01,"['/m/09x0r', '/m/04rlf', '/m/07rgkc5', '/m/0chx_', '/m/07pjwq1']", I'm sick of this shit. I'm sick of this shit.
971,1.4013671875,0.01,"['/m/09x0r', '/m/04rlf', '/m/07rgkc5', '/m/0chx_', '/m/07pjwq1']", I'm sick of this shit. I'm sick of this shit.
972,1.453125,0.01,"['/m/09x0r', '/m/04rlf', '/m/07rgkc5', '/m/0chx_', '/m/07pjwq1']", I'm sick of this shit. I'm sick of this shit.
973,1.552734375,0.01,"['/m/09x0r', '/m/04rlf', '/m/07rgkc5', '/m/0chx_', '/m/07pjwq1']", I'm sick of this shit. We are all niggers and we can't do anything.
974,1.5546875,0.01,"['/m/09x0r', '/m/04rlf', '/m/07rgkc5', '/m/0chx_', '/m/07pjwq1']", I'm sick of this shit. We're all niggers and we can't do anything.
975,1.416015625,0.01,"['/m/09x0r', '/m/04rlf', '/m/07rgkc5', '/m/0chx_', '/m/07pjwq1']", I'm sick of this shit. We're all niggers and we're all fucking idiots.
976,1.349609375,0.01,"['/m/09x0r', '/m/04rlf', '/m/07rgkc5', '/m/0chx_', '/m/07pjwq1']", I'm sick of this shit. We're all fucking niggers.
977,1.2421875,0.01,"['/m/09x0r', '/m/04rlf', '/m/07rgkc5', '/m/0chx_', '/m/07pjwq1']", I was born to be a sinner. And we are scum. We can't be here.
978,1.3935546875,0.01,"['/m/09x0r', '/m/04rlf', '/m/07rgkc5', '/m/0chx_', '/m/07pjwq1']", I was born to be a sinner. And we are scum. We can't be here.
979,1.3388671875,0.01,"['/m/09x0r', '/m/04rlf', '/m/07rgkc5', '/m/0chx_', '/m/07pjwq1']", I was born to be a sinner. And we are scum. We can't be here.
980,1.6591796875,0.01,"['/m/09x0r', '/m/04rlf', '/m/07rgkc5', '/m/0chx_', '/m/07pjwq1']", I was born to be a sinner. And we are scum. We can't have any children.
981,1.521484375,0.01,"['/m/09x0r', '/m/04rlf', '/m/07rgkc5', '/m/0chx_', '/m/07pjwq1']", I was born to be a sinner. And we are scum. We are a bunch of niggers.
982,1.46484375,0.01,"['/m/09x0r', '/m/04rlf', '/m/07rgkc5', '/m/0chx_', '/m/07pjwq1']", I was born to be a sinner. And we are scum. We are scum.
983,1.3828125,0.01,"['/m/09x0r', '/m/04rlf', '/m/07rgkc5', '/m/0chx_', '/m/07pjwq1']", I was born to be a scum. We are all scum.
984,1.681640625,0.01,"['/m/09x0r', '/m/04rlf', '/m/07rgkc5', '/m/0chx_', '/m/07pjwq1']", I was born to be a scum. We are all scum.
985,1.673828125,0.01,"['/m/09x0r', '/m/04rlf', '/m/07rgkc5', '/m/0chx_', '/m/07pjwq1']", I'm sick of this shit. We're all fucking niggers.
986,1.353515625,0.01,"['/m/09x0r', '/m/04rlf', '/m/07rgkc5', '/m/0chx_', '/m/07pjwq1']", I'm sick of this shit. We're all fucking niggers.
987,1.5625,0.01,"['/m/09x0r', '/m/04rlf', '/m/07rgkc5', '/m/0chx_', '/m/07pjwq1']", I'm sick of this shit. I'm sick of this shit.
988,1.33203125,0.01,"['/m/09x0r', '/m/04rlf', '/m/07rgkc5', '/m/0chx_', '/m/07pjwq1']", I'm sick of this shit. I'm sick of this shit.
989,1.421875,0.01,"['/m/09x0r', '/m/04rlf', '/m/07rgkc5', '/m/0chx_', '/m/07pjwq1']", I'm sick of this shit. I'm sick of this shit.
