step,total_loss,learning_rate,beats_features,whisper_features
861,1.5888671875,0.01,"['/m/09x0r', '/m/07pjwq1', '/m/0jbk', '/t/dd00129', '/m/0chx_']"," I'm a can-jay, I'm a can-jay, I'm a can-jay. Niggas want to think she's the best car, I'm a can-jay."
862,1.669921875,0.01,"['/m/09x0r', '/m/07pjwq1', '/m/0jbk', '/t/dd00129', '/m/0chx_']"," I'm a can-jay, I'm a can-jay, I'm a can-jay. Niggas want to think she's the best car, I'm a can-jay."
863,1.630859375,0.01,"['/m/09x0r', '/m/07pjwq1', '/t/dd00129', '/m/0jbk', '/m/0chx_']", Niggas want to think she's the best car in the f***ing town today.
864,1.58203125,0.01,"['/m/09x0r', '/m/07pjwq1', '/t/dd00129', '/m/0jbk', '/m/0chx_']", Niggas want to think she's the best car in the f***ing town today.
865,1.44140625,0.01,"['/m/09x0r', '/m/07pjwq1', '/t/dd00129', '/m/0jbk', '/m/0chx_']", Niggas want to think she's the best car in the f***ing town today.
866,1.4677734375,0.01,"['/m/09x0r', '/m/07pjwq1', '/t/dd00129', '/m/0jbk', '/m/0chx_']", Niggas want to think she's the best car in the f***ing town today.
867,1.513671875,0.01,"['/m/09x0r', '/m/07pjwq1', '/t/dd00129', '/m/0jbk', '/m/0chx_']", Niggas want to think she's the best car in the f***ing town today.
868,1.58203125,0.01,"['/m/09x0r', '/m/07pjwq1', '/t/dd00129', '/m/0jbk', '/m/0chx_']", Niggas want to think she's the best car in the f***ing town today.
869,1.4365234375,0.01,"['/m/09x0r', '/m/07pjwq1', '/t/dd00129', '/m/0chx_', '/m/0jbk']", Niggas want to think she's the best car in the damn town.
870,1.5634765625,0.01,"['/m/09x0r', '/m/07pjwq1', '/t/dd00129', '/m/0jbk', '/m/0chx_']", Ninja is the one to thank. She is best called.
871,1.677734375,0.01,"['/m/09x0r', '/m/07pjwq1', '/t/dd00129', '/m/0chx_', '/m/0jbk']", Niggas want to think she's the best car in the damn state.
872,1.4111328125,0.01,"['/m/09x0r', '/m/07pjwq1', '/t/dd00129', '/m/0chx_', '/m/0jbk']", Niggas want to think she's the best car in the damn state.
873,1.5234375,0.01,"['/m/09x0r', '/m/07pjwq1', '/t/dd00129', '/m/0chx_', '/m/0jbk']", Niggas want to think she's the best car in the damn state.
874,1.7978515625,0.01,"['/m/09x0r', '/m/07pjwq1', '/t/dd00129', '/m/0jbk', '/m/0chx_']", Niggas want to think she's the best car in the damn town.
875,1.7646484375,0.01,"['/m/09x0r', '/m/07pjwq1', '/t/dd00129', '/m/0jbk', '/m/0chx_']", Niggas want to think she is best called.
876,1.6953125,0.01,"['/m/09x0r', '/m/07pjwq1', '/t/dd00129', '/m/0jbk', '/m/0chx_']", Ningen just wants to think she is best called.
877,1.533203125,0.01,"['/m/09x0r', '/m/07pjwq1', '/t/dd00129', '/m/0jbk', '/m/0chx_']", Ningen just wants to think she is best called.
878,1.2802734375,0.01,"['/m/09x0r', '/m/07pjwq1', '/t/dd00129', '/m/0jbk', '/m/0chx_']"," Nanyan is the one to thank, she is best called."
879,1.806640625,0.01,"['/m/09x0r', '/m/07pjwq1', '/t/dd00129', '/m/0jbk', '/m/0chx_']", Ninja just wants to think she is best called.
880,1.3447265625,0.01,"['/m/09x0r', '/m/07pjwq1', '/m/0jbk', '/t/dd00129', '/m/0chx_']", Ninja just wants to think she is best called.
881,1.521484375,0.01,"['/m/09x0r', '/m/07pjwq1', '/m/0jbk', '/t/dd00129', '/m/0chx_']", Ninja just wants to think she is best card.
882,1.560546875,0.01,"['/m/09x0r', '/m/07pjwq1', '/m/0jbk', '/t/dd00129', '/m/0chx_']", Ninja just wants to think she is best card.
883,1.4072265625,0.01,"['/m/09x0r', '/m/07pjwq1', '/m/0jbk', '/t/dd00129', '/m/0chx_']", Niggas want to think she's the best car in the f***ing town today.
884,1.3037109375,0.01,"['/m/09x0r', '/m/07pjwq1', '/m/0jbk', '/t/dd00129', '/m/0chx_']", Niggas want to think she's the best car in the f***ing town today.
885,1.9072265625,0.01,"['/m/09x0r', '/m/07pjwq1', '/m/0jbk', '/t/dd00129', '/m/0chx_']", Niggas want to think she's the best car in the f***ing San Jose.
886,1.515625,0.01,"['/m/09x0r', '/m/07pjwq1', '/m/0jbk', '/t/dd00129', '/m/0chx_']", Niggas want to think she's the best car in the f***ing San Jose.
887,1.5498046875,0.01,"['/m/09x0r', '/m/07pjwq1', '/m/0jbk', '/t/dd00129', '/m/0chx_']", Niggas want to think she's the best car in the f***ing San Jose.
888,1.43359375,0.01,"['/m/09x0r', '/m/07pjwq1', '/m/0jbk', '/t/dd00129', '/m/0chx_']", Niggas want to think she's the best car in the f***ing San Jose.
889,1.35546875,0.01,"['/m/09x0r', '/m/07pjwq1', '/m/0jbk', '/t/dd00129', '/m/0chx_']", Niggas want to think she's the best car in the f***ing San Jose.
890,1.3203125,0.01,"['/m/09x0r', '/m/07pjwq1', '/m/0jbk', '/t/dd00129', '/m/0chx_']", Niggas want to think she's the best car in the damn day.
891,1.62890625,0.01,"['/m/09x0r', '/m/07pjwq1', '/m/0jbk', '/m/0chx_', '/t/dd00129']", Niggas want to think she's the best car in the damn day.
892,1.51171875,0.01,"['/m/09x0r', '/m/07pjwq1', '/m/0jbk', '/m/0chx_', '/t/dd00129']", Niggas want to think she's the best car in the damn day.
893,1.51953125,0.01,"['/m/09x0r', '/m/07pjwq1', '/m/0jbk', '/m/0chx_', '/t/dd00129']", Niggas want to think she's the best car in the damn day.
894,1.39453125,0.01,"['/m/09x0r', '/m/07pjwq1', '/m/0jbk', '/m/0chx_', '/t/dd00129']", Niggas want to think she's the best car in the damn town.
895,1.5400390625,0.01,"['/m/09x0r', '/m/07pjwq1', '/m/0jbk', '/m/0chx_', '/t/dd00129']", Niggas want to think she's the best car in the damn town.
896,1.630859375,0.01,"['/m/09x0r', '/m/07pjwq1', '/m/0jbk', '/t/dd00129', '/m/0chx_']", Niggas want to think she's the best car in the damn town.
897,1.68359375,0.01,"['/m/09x0r', '/m/07pjwq1', '/m/0jbk', '/t/dd00129', '/m/0chx_']", Niggas want to think she's the best car in the damn day.
898,1.380859375,0.01,"['/m/09x0r', '/m/07pjwq1', '/m/0jbk', '/t/dd00129', '/m/0chx_']", Niggas want to think she's the best car in the f***ing town today.
899,1.3916015625,0.01,"['/m/09x0r', '/m/07pjwq1', '/m/0jbk', '/t/dd00129', '/m/0chx_']", Niggas want to think she's the best car in the f***ing town today.
900,1.6435546875,0.01,"['/m/09x0r', '/m/07pjwq1', '/m/0jbk', '/m/0chx_', '/t/dd00129']", Niggas want to think she's the best car in the f***ing town today.
901,1.3623046875,0.01,"['/m/09x0r', '/m/07pjwq1', '/m/0jbk', '/m/0chx_', '/t/dd00129']", Niggas want to think she's the best car in the f***ing town today.
902,1.4638671875,0.01,"['/m/09x0r', '/m/07pjwq1', '/m/0jbk', '/t/dd00129', '/m/0chx_']", Niggas want to think she's the best car in the f***ing town today.
903,1.1826171875,0.01,"['/m/09x0r', '/m/07pjwq1', '/m/0jbk', '/t/dd00129', '/m/0chx_']", Niggas want to think she's the best car in the f***ing town today.
904,1.552734375,0.01,"['/m/09x0r', '/m/07pjwq1', '/m/0jbk', '/m/0chx_', '/t/dd00129']", Niggas want to think she's the best car in the f***ing town today.
905,1.4482421875,0.01,"['/m/09x0r', '/m/07pjwq1', '/m/0jbk', '/m/0chx_', '/t/dd00129']", Niggas want to think she's the best car in the f***ing town.
906,1.576171875,0.01,"['/m/09x0r', '/m/07pjwq1', '/m/0jbk', '/m/0chx_', '/t/dd00129']", Niggas want to think she's the best car in the f***ing town today.
907,1.5634765625,0.01,"['/m/09x0r', '/m/07pjwq1', '/m/0jbk', '/m/0chx_', '/t/dd00129']", Ninjas want to think she's the best car in San Jose.
908,1.5361328125,0.01,"['/m/09x0r', '/m/07pjwq1', '/m/0jbk', '/m/0chx_', '/t/dd00129']", Niggas want to think she's the best car in the f***ing town today.
909,1.92578125,0.01,"['/m/09x0r', '/m/07pjwq1', '/m/0jbk', '/m/0chx_', '/t/dd00129']", Niggas want to think she's the best car in the f***ing town today.
910,1.455078125,0.01,"['/m/09x0r', '/m/07pjwq1', '/m/0jbk', '/m/0chx_', '/t/dd00129']", Niggas want to think she's the best car in the f***ing town today.
911,1.306640625,0.01,"['/m/09x0r', '/m/07pjwq1', '/m/0jbk', '/m/0chx_', '/t/dd00129']", Niggas want to think she's the best car in the f***ing town today.
912,1.720703125,0.01,"['/m/09x0r', '/m/07pjwq1', '/m/0jbk', '/m/0chx_', '/t/dd00129']", Niggas want to think she's the best car in the f***ing town today.
913,1.658203125,0.01,"['/m/09x0r', '/m/07pjwq1', '/m/0jbk', '/m/0chx_', '/t/dd00129']", Niggas want to thank you. Best car in the town today.
914,1.3515625,0.01,"['/m/09x0r', '/m/07pjwq1', '/m/0jbk', '/m/0chx_', '/t/dd00129']", Ninja just wants to thank you. Best car in the f***ing town today.
915,1.3798828125,0.01,"['/m/09x0r', '/m/07pjwq1', '/m/0jbk', '/m/0chx_', '/t/dd00129']", Ninja just wants to thank you. Best car in the f***ing town today.
916,1.3974609375,0.01,"['/m/09x0r', '/m/07pjwq1', '/m/0jbk', '/m/0chx_', '/t/dd00129']", Ninja just wants to thank you. Best car in the f***ing town today.
917,1.4453125,0.01,"['/m/09x0r', '/m/07pjwq1', '/m/0jbk', '/m/0chx_', '/t/dd00129']", Ninja just wants to thank you. Best car in the town today.
918,1.5078125,0.01,"['/m/09x0r', '/m/07pjwq1', '/m/0chx_', '/m/0jbk', '/t/dd00129']", Ninja just wants to thank you. Best car in the town today.
919,1.3935546875,0.01,"['/m/09x0r', '/m/07pjwq1', '/m/0chx_', '/m/0jbk', '/t/dd00129']", Ninja just wants to thank you. Best car in the f***ing town today.
920,1.4833984375,0.01,"['/m/09x0r', '/m/07pjwq1', '/m/0chx_', '/m/0jbk', '/t/dd00129']", Nanyan is the one to thank. She is best called.
921,1.296875,0.01,"['/m/09x0r', '/m/07pjwq1', '/m/0chx_', '/m/0jbk', '/t/dd00129']", Nanyan is the one to thank. She is best called.
922,1.33984375,0.01,"['/m/09x0r', '/m/07pjwq1', '/m/0chx_', '/m/0jbk', '/t/dd00129']", Nanyan is the one to thank. She is best called.
923,1.87890625,0.01,"['/m/09x0r', '/m/07pjwq1', '/m/0chx_', '/m/0jbk', '/t/dd00129']", Nanyan is the one to thank. She is best called.
924,1.478515625,0.01,"['/m/09x0r', '/m/07pjwq1', '/m/0chx_', '/m/0jbk', '/t/dd00129']"," I'm a can-day, I'm a can-day, can-day. Nini is the one to thank. She is best called a can-day."
925,1.2744140625,0.01,"['/m/09x0r', '/m/07pjwq1', '/m/0chx_', '/m/0jbk', '/t/dd00129']"," I'm a can-day, I'm a can-day, can-day. Nini is the one to thank. She is best called a can-day."
926,1.5517578125,0.01,"['/m/09x0r', '/m/07pjwq1', '/m/0chx_', '/m/0jbk', '/t/dd00129']"," I'm a can-day, I'm a can-day, can-day. Ninnies want to think she's the best car, a can-day."
927,1.400390625,0.01,"['/m/09x0r', '/m/07pjwq1', '/m/0chx_', '/m/0jbk', '/t/dd00129']", Nanyan is the one to thank. She is best called.
928,1.2529296875,0.01,"['/m/09x0r', '/m/07pjwq1', '/m/0chx_', '/m/0jbk', '/t/dd00129']", Nanyan is the one to thank. She is best called.
929,1.7890625,0.01,"['/m/09x0r', '/m/07pjwq1', '/m/0chx_', '/m/0jbk', '/t/dd00129']", Nanyan is the one to thank. She is best car in the f***ing damn state.
930,1.896484375,0.01,"['/m/09x0r', '/m/07pjwq1', '/m/0chx_', '/m/0jbk', '/t/dd00129']", Nanyan is the one to thank. She is best car in the f***ing chance.
931,1.666015625,0.01,"['/m/09x0r', '/m/07pjwq1', '/m/0jbk', '/m/0chx_', '/t/dd00129']", Niggas want to think she's the best car in the f***ing Kansas.
932,1.5576171875,0.01,"['/m/09x0r', '/m/07pjwq1', '/m/0jbk', '/m/0chx_', '/t/dd00129']", Niggas want to think she's the best car in the f***ing Kansas.
933,1.21484375,0.01,"['/m/09x0r', '/m/07pjwq1', '/m/0jbk', '/m/0chx_', '/t/dd00129']", Niggas want to take his best car and say
934,1.279296875,0.01,"['/m/09x0r', '/m/07pjwq1', '/m/0jbk', '/m/0chx_', '/t/dd00129']", Niggas want to take his best car and say
935,1.5849609375,0.01,"['/m/09x0r', '/m/07pjwq1', '/m/0jbk', '/m/0chx_', '/t/dd00129']", Niggas want to take his best car and say
936,1.609375,0.01,"['/m/09x0r', '/m/07pjwq1', '/m/0jbk', '/m/0chx_', '/t/dd00129']", Niggas want to take his best car and say
937,1.443359375,0.01,"['/m/09x0r', '/m/07pjwq1', '/m/0jbk', '/m/0chx_', '/t/dd00129']", Niggas want to take his best car and say
938,1.4697265625,0.01,"['/m/09x0r', '/m/07pjwq1', '/m/0jbk', '/t/dd00129', '/m/0chx_']", Niggas want to take his best car and say
939,1.845703125,0.01,"['/m/09x0r', '/m/07pjwq1', '/m/0jbk', '/m/0chx_', '/t/dd00129']", Niggas want to think she's the best car in the f***ing San Jose.
940,1.3779296875,0.01,"['/m/09x0r', '/m/07pjwq1', '/m/0jbk', '/m/0chx_', '/t/dd00129']", Niggas want to think she's the best car in the f***ing Kansas.
941,1.583984375,0.01,"['/m/09x0r', '/m/07pjwq1', '/m/0jbk', '/m/0chx_', '/t/dd00129']", Niggas want to think she's the best car in the f***ing Kansas.
942,1.61328125,0.01,"['/m/09x0r', '/m/07pjwq1', '/m/0jbk', '/m/0chx_', '/t/dd00129']", Niggas want to think she's the best car in the f***ing Kansas.
943,1.69921875,0.01,"['/m/09x0r', '/m/07pjwq1', '/m/0jbk', '/m/0chx_', '/t/dd00129']", Niggas want to think she's the best car in the f***ing Kansas.
944,1.48046875,0.01,"['/m/09x0r', '/m/07pjwq1', '/m/0jbk', '/m/0chx_', '/t/dd00129']", Niggas want to think she's the best car in the f***ing Kansas.
945,1.4951171875,0.01,"['/m/09x0r', '/m/07pjwq1', '/m/0jbk', '/m/0chx_', '/t/dd00129']", Niggas want to think she's the best car in the f***ing Kansas.
946,1.248046875,0.01,"['/m/09x0r', '/m/07pjwq1', '/m/0chx_', '/m/0jbk', '/t/dd00129']", Niggas want to think she's the best car in the f***ing Kansas.
947,1.5537109375,0.01,"['/m/09x0r', '/m/07pjwq1', '/m/0chx_', '/m/0jbk', '/t/dd00129']", Niggas want to think she's the best car in the f***ing Kansas City.
948,1.55859375,0.01,"['/m/09x0r', '/m/07pjwq1', '/m/0chx_', '/m/0jbk', '/t/dd00129']", Niggas want to think she's the best car in the f***ing town today.
949,1.8818359375,0.01,"['/m/09x0r', '/m/07pjwq1', '/m/0chx_', '/m/0jbk', '/t/dd00129']", Niggas want to think she's the best car in the f***ing town today.
950,1.8564453125,0.01,"['/m/09x0r', '/m/07pjwq1', '/m/0chx_', '/m/0jbk', '/t/dd00129']", Niggas want to think she's the best car in the f***ing town today.
951,1.408203125,0.01,"['/m/09x0r', '/m/07pjwq1', '/m/0chx_', '/m/0jbk', '/t/dd00129']", Niggas want to think she's the best car in the f***ing town today.
952,1.6337890625,0.01,"['/m/09x0r', '/m/07pjwq1', '/m/0chx_', '/m/0jbk', '/t/dd00129']", Niggas want to think she's the best car in the f***ing town today.
953,1.609375,0.01,"['/m/09x0r', '/m/07pjwq1', '/m/0chx_', '/m/0jbk', '/t/dd00129']", Niggas want to think she's the best car in the f***ing town today.
954,1.611328125,0.01,"['/m/09x0r', '/m/07pjwq1', '/m/0chx_', '/m/0jbk', '/t/dd00129']", Niggas want to think she's the best car in San Jose.
955,1.6416015625,0.01,"['/m/09x0r', '/m/07pjwq1', '/m/0chx_', '/m/0jbk', '/t/dd00129']", Niggas want to think she's the best car in San Jose.
956,1.3037109375,0.01,"['/m/09x0r', '/m/07pjwq1', '/m/0chx_', '/m/0jbk', '/t/dd00129']", Niggas want to think she's the best car in San Jose.
957,1.5341796875,0.01,"['/m/09x0r', '/m/07pjwq1', '/m/0chx_', '/m/0jbk', '/t/dd00129']", Niggas want to think she's the best car in San Jose.
958,1.412109375,0.01,"['/m/09x0r', '/m/07pjwq1', '/m/0chx_', '/m/0jbk', '/t/dd00129']", Niggas want to think she's the best car in San Jose.
959,1.5361328125,0.01,"['/m/09x0r', '/m/07pjwq1', '/m/0chx_', '/m/0jbk', '/t/dd00129']", Ninja just wants to thank you. Best car in San Jose.
960,1.3505859375,0.01,"['/m/09x0r', '/m/07pjwq1', '/m/0chx_', '/m/0jbk', '/t/dd00129']", Ninja just wants to thank you. Best car in the whole damn thing.
961,1.6416015625,0.01,"['/m/09x0r', '/m/07pjwq1', '/m/0jbk', '/m/0chx_', '/t/dd00129']", Ninja just wants to thank you. Best car in the whole damn thing.
962,1.46484375,0.01,"['/m/09x0r', '/m/07pjwq1', '/m/0chx_', '/m/0jbk', '/t/dd00129']", Ninja just wants to thank you. Best car in the f***ing town today.
963,1.908203125,0.01,"['/m/09x0r', '/m/07pjwq1', '/m/0chx_', '/m/0jbk', '/t/dd00129']", Ninja just wants to thank you. Best car in the f***ing town today.
964,1.6025390625,0.01,"['/m/09x0r', '/m/07pjwq1', '/m/0chx_', '/m/0jbk', '/t/dd00129']", Ninja just wants to thank you. Best car in the f***ing town today.
965,1.87890625,0.01,"['/m/09x0r', '/m/07pjwq1', '/m/0chx_', '/m/0jbk', '/t/dd00129']", Ninja just wants to thank you. Best car in the f***ing town today.
966,1.8564453125,0.01,"['/m/09x0r', '/m/07pjwq1', '/m/0chx_', '/m/0jbk', '/t/dd00129']", Ninja just wants to thank you. Best car in the f***ing town today.
967,1.330078125,0.01,"['/m/09x0r', '/m/07pjwq1', '/m/0chx_', '/m/0jbk', '/t/dd00129']", Niggas want to think she's the best car in the f***ing town today.
968,1.45703125,0.01,"['/m/09x0r', '/m/07pjwq1', '/m/0chx_', '/m/0jbk', '/t/dd00129']", Niggas want to think she's the best car in the f***ing town today.
969,1.5439453125,0.01,"['/m/09x0r', '/m/07pjwq1', '/m/0chx_', '/t/dd00129', '/m/0jbk']", Niggas want to think she's the best car in the f***ing town today.
970,1.3232421875,0.01,"['/m/09x0r', '/m/07pjwq1', '/m/0chx_', '/t/dd00129', '/m/0jbk']", Niggas want to think she's the best car in the f***ing town today.
971,1.583984375,0.01,"['/m/09x0r', '/m/07pjwq1', '/m/0chx_', '/t/dd00129', '/m/0jbk']", Niggas want to think she's the best car in the f***ing town today.
972,1.505859375,0.01,"['/m/09x0r', '/m/07pjwq1', '/m/0chx_', '/t/dd00129', '/m/0jbk']", Niggas want to think she's the best car in the f***ing town today.
973,1.341796875,0.01,"['/m/09x0r', '/m/07pjwq1', '/m/0chx_', '/t/dd00129', '/m/0jbk']", Niggas want to think she's the best car in the f***ing town today.
974,1.431640625,0.01,"['/m/09x0r', '/m/07pjwq1', '/m/0chx_', '/t/dd00129', '/m/0jbk']", Niggas want to think she's the best car in the f***ing town today.
975,1.2724609375,0.01,"['/m/09x0r', '/m/07pjwq1', '/m/0chx_', '/t/dd00129', '/m/0jbk']", Niggas want to think she's the best car in the f***ing town today.
976,1.2685546875,0.01,"['/m/09x0r', '/m/07pjwq1', '/m/0chx_', '/t/dd00129', '/m/0jbk']", Niggas want to think she's the best car in the f***ing town today.
977,1.328125,0.01,"['/m/09x0r', '/m/07pjwq1', '/m/0chx_', '/t/dd00129', '/m/0jbk']", Niggas want to think she's the best car in the f***ing town today.
978,1.337890625,0.01,"['/m/09x0r', '/m/07pjwq1', '/m/0chx_', '/t/dd00129', '/m/0jbk']", Niggas want to think she's the best car in the f***ing town today.
979,1.470703125,0.01,"['/m/09x0r', '/m/07pjwq1', '/m/0chx_', '/t/dd00129', '/m/0jbk']", Niggas want to think she's the best car in the f***ing town today.
980,1.5283203125,0.01,"['/m/09x0r', '/m/07pjwq1', '/m/0chx_', '/m/0jbk', '/t/dd00129']", Niggas want to think she's the best car in the f***ing town today.
981,1.740234375,0.01,"['/m/09x0r', '/m/07pjwq1', '/m/0chx_', '/m/0jbk', '/t/dd00129']", Niggas want to think she's the best car in the f***ing town today.
982,1.3408203125,0.01,"['/m/09x0r', '/m/07pjwq1', '/m/0chx_', '/m/0jbk', '/t/dd00129']", Niggas want to think she's the best car in the f***ing town today.
983,1.2158203125,0.01,"['/m/09x0r', '/m/07pjwq1', '/m/0chx_', '/m/0jbk', '/t/dd00129']", Niggas want to think she's the best car in the f***ing town today.
984,1.7236328125,0.01,"['/m/09x0r', '/m/07pjwq1', '/m/0chx_', '/m/0jbk', '/t/dd00129']", Niggas want to think she's the best car in the damn town.
985,1.3896484375,0.01,"['/m/09x0r', '/m/07pjwq1', '/m/0chx_', '/m/0jbk', '/t/dd00129']", Niggas want to think she's the best car in the damn day.
986,1.6083984375,0.01,"['/m/09x0r', '/m/07pjwq1', '/m/0chx_', '/m/0jbk', '/t/dd00129']", Niggas want to think she's the best car in the damn day.
987,1.69140625,0.01,"['/m/09x0r', '/m/07pjwq1', '/m/0chx_', '/m/0jbk', '/t/dd00129']", Niggas want to think she's the best car in the f***ing Kansai.
988,1.654296875,0.01,"['/m/09x0r', '/m/07pjwq1', '/m/0chx_', '/m/0jbk', '/t/dd00129']", Niggas want to think she's the best car in the f***ing Kansas.
989,1.5810546875,0.01,"['/m/09x0r', '/m/07pjwq1', '/m/0chx_', '/m/0jbk', '/t/dd00129']", Niggas want to think she's the best car in the f***ing Kansas.
990,1.6201171875,0.01,"['/m/09x0r', '/m/07pjwq1', '/m/0chx_', '/m/0jbk', '/t/dd00129']", Niggas want to think she's the best car in the f***ing Kansas.
991,1.40234375,0.01,"['/m/09x0r', '/m/07pjwq1', '/m/0chx_', '/m/0jbk', '/t/dd00129']", Niggas want to think she's the best car in the f***ing Kansas.
992,1.7119140625,0.01,"['/m/09x0r', '/m/07pjwq1', '/m/0chx_', '/m/0jbk', '/t/dd00129']", Niggas want to think she's the best car in the f***ing town today.
993,1.634765625,0.01,"['/m/09x0r', '/m/07pjwq1', '/m/0chx_', '/m/0jbk', '/t/dd00129']", Niggas want to think she's the best car in the f***ing town today.
994,1.689453125,0.01,"['/m/09x0r', '/m/07pjwq1', '/m/0chx_', '/m/0jbk', '/t/dd00129']", Niggas want to think she's the best car in the f***ing town today.
995,1.3388671875,0.01,"['/m/09x0r', '/m/07pjwq1', '/m/0chx_', '/m/0jbk', '/t/dd00129']", Niggas want to think she's the best car in the f***ing town today.
996,1.671875,0.01,"['/m/09x0r', '/m/07pjwq1', '/m/0chx_', '/m/0jbk', '/t/dd00129']", Niggas want to think she's the best car in the f***ing town today.
997,1.634765625,0.01,"['/m/09x0r', '/m/07pjwq1', '/m/0chx_', '/m/0jbk', '/t/dd00129']", Niggas want to think she's the best car in the f***ing town today.
